encounter_id,gold_word,whisper_word,confidence,error_type,is_error,tier
D2N202,that,that,0.9550495743751526,correct,0,1.0
D2N202,we,we,0.9905063509941101,correct,0,1.0
D2N202,did,did,0.997494101524353,correct,0,1.0
D2N202,when,when,0.9661812782287598,correct,0,1.0
D2N202,you,you,0.9896895885467529,correct,0,1.0
D2N202,came,came,0.9955767393112183,correct,0,1.0
D2N202,in,in,0.8290817737579346,correct,0,1.0
D2N202,today,today,0.9878059029579163,correct,0,1.0
D2N202,good,good,0.34735268354415894,correct,0,1.0
D2N202,news,news,0.981776773929596,correct,0,1.0
D2N202,is,is,0.9643881916999817,correct,0,1.0
D2N202,that,that,0.962900698184967,correct,0,1.0
D2N202,right,right,0.44697362184524536,correct,0,1.0
D2N202,shoulder,shoulder,0.06849243491888046,correct,0,1.0
D2N202,x-ray,shrey,0.1524411141872406,substitution,1,1.0
D2N202,reveals,reveals,0.9919547438621521,correct,0,1.0
D2N202,no,no,0.9556093215942383,correct,0,1.0
D2N202,fracture,fracture,0.9840154647827148,correct,0,1.0
D2N202,or,or,0.9926609992980957,correct,0,1.0
D2N202,bony,bony,0.5975931584835052,correct,0,1.0
D2N202,abnormality,abnormality,0.9941387176513672,correct,0,1.0
D2N202,mkay,hey,0.12515442073345184,substitution,1,1.0
D2N202,so,so,0.74989253282547,correct,0,1.0
D2N202,let,let,0.9829757809638977,correct,0,1.0
D2N202,me,me,0.9966945648193359,correct,0,1.0
D2N202,tell,tell,0.9643977880477905,correct,0,1.0
D2N202,you,you,0.854551374912262,correct,0,1.0
D2N202,a,a,0.9815358519554138,correct,0,1.0
D2N202,little,little,0.9934542179107666,correct,0,1.0
D2N202,bit,bit,0.9924697279930115,correct,0,1.0
D2N202,about,about,0.9974607229232788,correct,0,1.0
D2N202,my,my,0.9951496720314026,correct,0,1.0
D2N202,assessment,assessment,0.9945101737976074,correct,0,1.0
D2N202,and,and,0.7062559723854065,correct,0,1.0
D2N202,plan,plan,0.99399334192276,correct,0,1.0
D2N202,now,now,0.9137608408927917,correct,0,1.0
D2N202,i,are,0.5019484162330627,substitution,1,1.0
D2N202,your,your,0.9858712553977966,correct,0,1.0
D2N202,symptoms,symptoms,0.9988710284233093,correct,0,1.0
D2N202,are,are,0.9588127732276917,correct,0,1.0
D2N202,most,most,0.963981568813324,correct,0,1.0
D2N202,likely,likely,0.9770557880401611,correct,0,1.0
D2N202,due,due,0.9764831066131592,correct,0,1.0
D2N202,to,to,0.9982782602310181,correct,0,1.0
D2N202,rotator,rotator,0.9398460388183594,correct,0,1.0
D2N202,cuff,cuff,0.92399662733078,correct,0,1.0
D2N202,,tendon,0.8416420817375183,insertion,1,
D2N202,,up,0.31044888496398926,insertion,1,
D2N202,,with,0.7301705479621887,insertion,1,
D2N202,tendinopathy,the,0.9618772864341736,substitution,1,2.0
D2N202,i,I,0.4087556004524231,correct,0,1.0
D2N202,think,think,0.9901927709579468,correct,0,1.0
D2N202,that,that,0.9863908290863037,correct,0,1.0
D2N202,you've,you've,0.9183330237865448,correct,0,1.0
D2N202,injured,injured,0.9803081750869751,correct,0,1.0
D2N202,the,the,0.9941433072090149,correct,0,1.0
D2N202,tendons,tendons,0.9888677299022675,correct,0,1.0
D2N202,of,of,0.9941054582595825,correct,0,1.0
D2N202,the,the,0.9973629117012024,correct,0,1.0
D2N202,muscles,muscles,0.48467394709587097,correct,0,1.0
D2N202,that,that,0.9876561164855957,correct,0,1.0
D2N202,make,make,0.9805083870887756,correct,0,1.0
D2N202,up,up,0.9982695579528809,correct,0,1.0
D2N202,the,the,0.9912058711051941,correct,0,1.0
D2N202,shoulder,shoulder,0.990770697593689,correct,0,1.0
D2N202,so,so,0.09350903332233429,correct,0,1.0
D2N202,that,that,0.9882813096046448,correct,0,1.0
D2N202,i,I,0.2132377177476883,correct,0,1.0
D2N202,think,think,0.9926543235778809,correct,0,1.0
D2N202,that's,that's,0.9106496572494507,correct,0,1.0
D2N202,that's,that's,0.6182299554347992,correct,0,1.0
D2N202,why,why,0.9980928301811218,correct,0,1.0
D2N202,you,you,0.994762122631073,correct,0,1.0
D2N202,are,are,0.9571986794471741,correct,0,1.0
D2N202,having,having,0.9974120259284973,correct,0,1.0
D2N202,the,that,0.47042813897132874,substitution,1,1.0
D2N202,that,that,0.8450611233711243,correct,0,1.0
D2N202,shoulder,shoulder,0.29752057790756226,correct,0,1.0
D2N202,pain,pain,0.9803532361984253,correct,0,1.0
D2N202,i,I,0.5868270993232727,correct,0,1.0
D2N202,do,do,0.9569827318191528,correct,0,1.0
D2N202,wan,one,0.7026535272598267,substitution,1,1.0
D2N202,na,not,0.4806939959526062,substitution,1,1.0
D2N202,order,order,0.9333310723304749,correct,0,1.0
D2N202,an,and,0.8213362693786621,substitution,1,1.0
D2N202,mri,rye,0.44328048825263977,substitution,1,1.0
D2N202,of,,,deletion,1,1.0
D2N202,that,that,0.18303006887435913,correct,0,1.0
D2N202,right,right,0.8685153722763062,correct,0,1.0
D2N202,shoulder,shoulder,0.9381335377693176,correct,0,1.0
D2N202,just,just,0.9644257426261902,correct,0,1.0
D2N202,to,to,0.9985314607620239,correct,0,1.0
D2N202,make,make,0.9972063899040222,correct,0,1.0
D2N202,sure,sure,0.9977571368217468,correct,0,1.0
D2N202,that,that,0.734572172164917,correct,0,1.0
D2N202,nothing,nothing,0.9826325178146362,correct,0,1.0
D2N202,else,else,0.9987383484840393,correct,0,1.0
D2N202,is,is,0.9980570673942566,correct,0,1.0
D2N202,going,going,0.9994136095046997,correct,0,1.0
D2N202,on,on,0.9992383718490601,correct,0,1.0
D2N202,now,now,0.9671557545661926,correct,0,1.0
D2N202,i'm,I'm,0.8397001326084137,correct,0,1.0
D2N202,gon,gonna,0.8486636877059937,substitution,1,1.0
D2N202,na,,,deletion,1,1.0
D2N202,refer,refer,0.9885411262512207,correct,0,1.0
D2N202,you,you,0.9758808016777039,correct,0,1.0
D2N202,to,to,0.9960558414459229,correct,0,1.0
D2N202,physical,physical,0.9712320566177368,correct,0,1.0
D2N202,,there,0.14869923889636993,insertion,1,
D2N202,,at,0.7099161744117737,insertion,1,
D2N202,therapy,me,0.5204591751098633,substitution,1,1.0
D2N202,and,and,0.8091162443161011,correct,0,1.0
D2N202,that's,that's,0.8318230211734772,correct,0,1.0
D2N202,gon,gone,0.3155142068862915,substitution,1,1.0
D2N202,na,that,0.21880626678466797,substitution,1,1.0
D2N202,be,be,0.7776293158531189,correct,0,1.0
D2N202,about,about,0.9980927109718323,correct,0,1.0
D2N202,six,six,0.8068642020225525,correct,0,1.0
D2N202,to,to,0.9936670660972595,correct,0,1.0
D2N202,eight,eight,0.9890710115432739,correct,0,1.0
D2N202,weeks,weeks,0.9928719401359558,correct,0,1.0
D2N202,now,now,0.9547801613807678,correct,0,1.0
D2N202,my,my,0.9525232911109924,correct,0,1.0
D2N202,patients,patients,0.9040531516075134,correct,0,1.0
D2N202,are,are,0.9981348514556885,correct,0,1.0
D2N202,very,very,0.9953823685646057,correct,0,1.0
D2N202,successful,successful,0.9962682127952576,correct,0,1.0
D2N202,with,with,0.9919224977493286,correct,0,1.0
D2N202,their,their,0.6126556992530823,correct,0,1.0
D2N202,pt,,,deletion,1,1.0
D2N202,and,and,0.6908442378044128,correct,0,1.0
D2N202,let's,let's,0.9902759790420532,correct,0,1.0
D2N202,see,see,0.9988823533058167,correct,0,1.0
D2N202,how,how,0.996044397354126,correct,0,1.0
D2N202,you,you,0.9959332346916199,correct,0,1.0
D2N202,do,do,0.9872573018074036,correct,0,1.0
D2N202,before,before,0.9458193778991699,correct,0,1.0
D2N202,we,we,0.990853488445282,correct,0,1.0
D2N202,make,make,0.9986224174499512,correct,0,1.0
D2N202,the,the,0.9978723526000977,correct,0,1.0
D2N202,decision,decision,0.9980271458625793,correct,0,1.0
D2N202,that,that,0.9976075887680054,correct,0,1.0
D2N202,we,we,0.9978910088539124,correct,0,1.0
D2N202,would,would,0.9957079887390137,correct,0,1.0
D2N202,do,do,0.998506486415863,correct,0,1.0
D2N202,additional,additional,0.9948347806930542,correct,0,1.0
D2N202,treatment,treatments,0.9775038957595825,substitution,1,1.0
D2N202,such,such,0.9792962670326233,correct,0,1.0
D2N202,as,as,0.9981175661087036,correct,0,1.0
D2N202,a,a,0.2934893071651459,correct,0,1.0
D2N202,steroid,steroid,0.9861173629760742,correct,0,2.0
D2N202,injection,injection,0.1095166727900505,correct,0,1.0
D2N202,to,to,0.9047389030456543,correct,0,1.0
D2N202,that,that,0.8763108253479004,correct,0,1.0
D2N202,shoulder,shoulder,0.20920293033123016,correct,0,1.0
D2N202,i,I,0.3479729890823364,correct,0,1.0
D2N202,do,do,0.28496450185775757,correct,0,1.0
D2N202,want,want,0.9769585728645325,correct,0,1.0
D2N202,you,you,0.976179838180542,correct,0,1.0
D2N202,to,to,0.9912119507789612,correct,0,1.0
D2N202,continue,continue,0.9868649840354919,correct,0,1.0
D2N202,to,to,0.9872879981994629,correct,0,1.0
D2N202,take,take,0.9614773392677307,correct,0,1.0
D2N202,an,and,0.8422242403030396,substitution,1,1.0
D2N202,nsaid,said,0.5900010466575623,substitution,1,2.0
D2N202,if,if,0.36209768056869507,correct,0,1.0
D2N202,you,you,0.9332026243209839,correct,0,1.0
D2N202,can,can,0.9756540060043335,correct,0,1.0
D2N202,tolerate,tolerate,0.5541751384735107,correct,0,1.0
D2N202,tylenol,teleno,0.7581257522106171,substitution,1,3.0
D2N202,i,I,0.45877107977867126,correct,0,1.0
D2N202,want,want,0.9902600646018982,correct,0,1.0
D2N202,you,you,0.9883639812469482,correct,0,1.0
D2N202,to,to,0.9904345273971558,correct,0,1.0
D2N202,go,go,0.9947758913040161,correct,0,1.0
D2N202,ahead,ahead,0.9928804636001587,correct,0,1.0
D2N202,and,and,0.9860149621963501,correct,0,1.0
D2N202,take,take,0.9745281934738159,correct,0,1.0
D2N202,tylenol,teleno,0.9774326086044312,substitution,1,3.0
D2N202,for,for,0.915818989276886,correct,0,1.0
D2N202,that,that,0.99332195520401,correct,0,1.0
D2N202,pain,pain,0.9876367449760437,correct,0,1.0
D2N202,do,do,0.5969403386116028,correct,0,1.0
D2N202,you,you,0.9949357509613037,correct,0,1.0
D2N202,have,have,0.9962336421012878,correct,0,1.0
D2N202,any,any,0.9897183179855347,correct,0,1.0
D2N202,questions,questions,0.9814512133598328,correct,0,1.0
D2N202,comments,commenced,0.4929661899805069,substitution,1,1.0
D2N202,or,or,0.9913938641548157,correct,0,1.0
D2N202,concerns,concerns,0.9979162812232971,correct,0,1.0
D2N202,about,about,0.9884126782417297,correct,0,1.0
D2N202,our,or,0.4786325991153717,substitution,1,1.0
D2N202,treatment,treatment,0.591157078742981,correct,0,1.0
D2N202,plan,plan,0.9629475474357605,correct,0,1.0
D2N202,no,no,0.7816394567489624,correct,0,1.0
D2N202,i,I,0.9204503297805786,correct,0,1.0
D2N202,think,think,0.9959410429000854,correct,0,1.0
D2N202,it,it,0.9919420480728149,correct,0,1.0
D2N202,sounds,sounds,0.995633065700531,correct,0,1.0
D2N202,good,good,0.9940180778503418,correct,0,1.0
D2N202,ca,gonna,0.5595953464508057,substitution,1,1.0
D2N202,n't,,,deletion,1,1.0
D2N202,wait,wait,0.48483458161354065,correct,0,1.0
D2N202,to,to,0.9572141170501709,correct,0,1.0
D2N202,to,,,deletion,1,1.0
D2N202,get,get,0.570554792881012,correct,0,1.0
D2N202,some,some,0.976093590259552,correct,0,1.0
D2N202,relief,relief,0.9855598211288452,correct,0,1.0
D2N202,,of,0.15554557740688324,insertion,1,
D2N202,okay,day,0.5069728493690491,substitution,1,1.0
D2N202,so,so,0.9185789227485657,correct,0,1.0
D2N202,i,I,0.9881376624107361,correct,0,1.0
D2N202,know,know,0.9966386556625366,correct,0,1.0
D2N202,we,we,0.9600841999053955,correct,0,1.0
D2N202,ordered,ordered,0.974197506904602,correct,0,1.0
D2N202,it,it,0.9800084829330444,correct,0,1.0
D2N202,for,for,0.9925926327705383,correct,0,1.0
D2N202,six,six,0.7130983471870422,correct,0,1.0
D2N202,to,to,0.9806336760520935,correct,0,1.0
D2N202,eight,eight,0.9937207698822021,correct,0,1.0
D2N202,weeks,weeks,0.9987608194351196,correct,0,1.0
D2N202,but,,,deletion,1,1.0
D2N202,i,I,0.11465517431497574,correct,0,1.0
D2N202,wan,want,0.8079269528388977,substitution,1,1.0
D2N202,na,to,0.9958992600440979,substitution,1,1.0
D2N202,see,see,0.9972624778747559,correct,0,1.0
D2N202,you,you,0.994213879108429,correct,0,1.0
D2N202,again,again,0.9987125396728516,correct,0,1.0
D2N202,in,in,0.9887761473655701,correct,0,1.0
D2N202,two,two,0.933912992477417,correct,0,1.0
D2N202,weeks,weeks,0.9984808564186096,correct,0,1.0
D2N202,and,and,0.4388706684112549,correct,0,1.0
D2N202,,well,0.27150604128837585,insertion,1,
D2N202,,if,0.08030634373426437,insertion,1,
D2N202,we'll,I,0.24672435224056244,substitution,1,1.0
D2N202,evaluate,made,0.15638817846775055,substitution,1,1.0
D2N202,how,how,0.1313931792974472,correct,0,1.0
D2N202,you're,you're,0.8222415745258331,correct,0,1.0
D2N202,doing,doing,0.3961482048034668,correct,0,1.0
D2N202,and,and,0.8597813248634338,correct,0,1.0
D2N202,make,make,0.9167881608009338,correct,0,1.0
D2N202,some,some,0.9988921284675598,correct,0,1.0
D2N202,additional,additional,0.9957712292671204,correct,0,1.0
D2N202,treatment,treatment,0.9950432777404785,correct,0,1.0
D2N202,plan,plan,0.9360913038253784,correct,0,1.0
D2N202,at,,,deletion,1,1.0
D2N202,that,that,0.8835470676422119,correct,0,1.0
D2N202,at,at,0.9788280129432678,correct,0,1.0
D2N202,that,that,0.9933822154998779,correct,0,1.0
D2N202,time,time,0.9960894584655762,correct,0,1.0
D2N202,okay,okay,0.47950345277786255,correct,0,1.0
D2N202,,over,0.27389201521873474,insertion,1,
D2N202,okay,all,0.3149344325065613,substitution,1,1.0
D2N202,alright,right,0.9752774238586426,substitution,1,1.0
D2N202,sounds,sounds,0.9529733657836914,correct,0,1.0
D2N202,good,good,0.9894499182701111,correct,0,1.0
D2N202,we,we,0.7850715517997742,correct,0,1.0
D2N202,will,will,0.9901005625724792,correct,0,1.0
D2N202,get,get,0.9984945058822632,correct,0,1.0
D2N202,the,the,0.9953687191009521,correct,0,1.0
D2N202,nurse,nurse,0.9737461805343628,correct,0,1.0
D2N202,come,come,0.44522035121917725,correct,0,1.0
D2N202,in,in,0.9447492361068726,correct,0,1.0
D2N202,and,and,0.9893395304679871,correct,0,1.0
D2N202,she,she,0.9946988821029663,correct,0,1.0
D2N202,will,will,0.9926257729530334,correct,0,1.0
D2N202,take,take,0.9979864358901978,correct,0,1.0
D2N202,care,care,0.9991298317909241,correct,0,1.0
D2N202,of,of,0.9993773102760315,correct,0,1.0
D2N202,you,you,0.9975518584251404,correct,0,1.0
D2N202,and,and,0.9499509930610657,correct,0,1.0
D2N202,i,I,0.9913404583930969,correct,0,1.0
D2N202,will,will,0.9975154399871826,correct,0,1.0
D2N202,see,see,0.9986681938171387,correct,0,1.0
D2N202,you,you,0.9971051812171936,correct,0,1.0
D2N202,in,in,0.9990170001983643,correct,0,1.0
D2N202,two,two,0.9929580688476562,correct,0,1.0
D2N202,weeks,weeks,0.9942604303359985,correct,0,1.0
D2N202,thank,thank,0.5889461040496826,correct,0,1.0
D2N202,you,you,0.9970920085906982,correct,0,1.0
D2N202,thank,thank,0.863126814365387,correct,0,1.0
D2N202,you,you,0.992576003074646,correct,0,1.0
D2N203,good,Good,0.7620705962181091,correct,0,1.0
D2N203,afternoon,"afternoon,",0.806548535823822,correct,0,1.0
D2N203,matthew,Matthew.,0.7811139822006226,correct,0,1.0
D2N203,how,How,0.9939162135124207,correct,0,1.0
D2N203,are,are,0.9849807024002075,correct,0,1.0
D2N203,you,you?,0.9952573180198669,correct,0,1.0
D2N203,i'm,,,deletion,1,1.0
D2N203,okay,"Okay,",0.3844376504421234,correct,0,1.0
D2N203,it,it,0.9824122786521912,correct,0,1.0
D2N203,looks,looks,0.990868091583252,correct,0,1.0
D2N203,like,like,0.9976059198379517,correct,0,1.0
D2N203,here,here,0.8828386068344116,correct,0,1.0
D2N203,that,that,0.9728666543960571,correct,0,1.0
D2N203,the,you,0.6603808403015137,substitution,1,1.0
D2N203,that,have,0.5889357924461365,substitution,1,1.0
D2N203,you've,,,deletion,1,1.0
D2N203,been,been,0.9830862283706665,correct,0,1.0
D2N203,brought,brying,0.24495293945074081,substitution,1,1.0
D2N203,in,,,deletion,1,1.0
D2N203,for,for,0.9855625629425049,correct,0,1.0
D2N203,some,some,0.9977332353591919,correct,0,1.0
D2N203,vision,vision,0.9764316082000732,correct,0,1.0
D2N203,changes,changes,0.8488162159919739,correct,0,1.0
D2N203,and,and,0.7804960608482361,correct,0,1.0
D2N203,looks,looks,0.9704042673110962,correct,0,1.0
D2N203,like,like,0.9908913969993591,correct,0,1.0
D2N203,,you,0.22716432809829712,insertion,1,
D2N203,you're,are,0.2722422480583191,substitution,1,1.0
D2N203,having,having,0.9857118725776672,correct,0,1.0
D2N203,trouble,trouble,0.9958631992340088,correct,0,1.0
D2N203,with,with,0.9820980429649353,correct,0,1.0
D2N203,your,your,0.9606730937957764,correct,0,1.0
D2N203,right,right,0.6737918257713318,correct,0,1.0
D2N203,eye,"eye,",0.8031778335571289,correct,0,1.0
D2N203,can,can,0.9396845102310181,correct,0,1.0
D2N203,you,you?,0.9853824377059937,correct,0,1.0
D2N203,tell,Tell,0.9721627831459045,correct,0,1.0
D2N203,me,"me,",0.9908170700073242,correct,0,1.0
D2N203,a,Ildow.,0.35579389333724976,substitution,1,1.0
D2N203,little,That,0.17101916670799255,substitution,1,1.0
D2N203,bit,,,deletion,1,1.0
D2N203,about,about,0.9162241220474243,correct,0,1.0
D2N203,what,what,0.9923843741416931,correct,0,1.0
D2N203,brought,brought,0.9969396591186523,correct,0,1.0
D2N203,you,you,0.9903705716133118,correct,0,1.0
D2N203,in,into,0.7714996933937073,substitution,1,1.0
D2N203,to,seeing,0.3806667923927307,substitution,1,1.0
D2N203,see,,,deletion,1,1.0
D2N203,me,me.,0.9856487512588501,correct,0,1.0
D2N203,today,Today,0.9412927627563477,correct,0,1.0
D2N203,yeah,,,deletion,1,1.0
D2N203,you,you,0.37767958641052246,correct,0,1.0
D2N203,know,know,0.796116292476654,correct,0,1.0
D2N203,i,I,0.8854154348373413,correct,0,1.0
D2N203,started,started,0.9518203735351562,correct,0,1.0
D2N203,noticing,noticing,0.9587663412094116,correct,0,1.0
D2N203,my,my,0.9891019463539124,correct,0,1.0
D2N203,wife,"wife,",0.9970766305923462,correct,0,1.0
D2N203,and,and,0.9824299812316895,correct,0,1.0
D2N203,i,I,0.655221164226532,correct,0,1.0
D2N203,we,we,0.3434453308582306,correct,0,1.0
D2N203,we,,,deletion,1,1.0
D2N203,eat,eat,0.6720699667930603,correct,0,1.0
D2N203,out,at,0.514176607131958,substitution,1,1.0
D2N203,almost,almost,0.9589323401451111,correct,0,1.0
D2N203,every,every,0.9885990619659424,correct,0,1.0
D2N203,night,night,0.9982666969299316,correct,0,1.0
D2N203,and,and,0.6144968271255493,correct,0,1.0
D2N203,it's,it's,0.6555154919624329,correct,0,1.0
D2N203,when,when,0.8599077463150024,correct,0,1.0
D2N203,especially,especially,0.5659258365631104,correct,0,1.0
D2N203,when,when,0.6180492043495178,correct,0,1.0
D2N203,we,we,0.9933041930198669,correct,0,1.0
D2N203,go,go,0.993960976600647,correct,0,1.0
D2N203,to,to,0.9943469166755676,correct,0,1.0
D2N203,fancy,fancy,0.9235453009605408,correct,0,1.0
D2N203,place,place,0.5091204047203064,correct,0,1.0
D2N203,mm-hmm,"men,",0.003331705927848816,substitution,1,1.0
D2N203,i,I,0.9658258557319641,correct,0,1.0
D2N203,have,have,0.9817450642585754,correct,0,1.0
D2N203,trouble,trouble,0.9186147451400757,correct,0,1.0
D2N203,adjusting,adjusting.,0.9913627505302429,correct,0,1.0
D2N203,in,In,0.6841782331466675,correct,0,1.0
D2N203,the,,,deletion,1,1.0
D2N203,that,that,0.6232463121414185,correct,0,1.0
D2N203,dark,dark,0.8560779690742493,correct,0,1.0
D2N203,dim,dim,0.5320997834205627,correct,0,1.0
D2N203,environment,environment,0.8293969035148621,correct,0,1.0
D2N203,okay,okay,0.27627936005592346,correct,0,1.0
D2N203,and,and,0.5049833655357361,correct,0,1.0
D2N203,i,I,0.9901164174079895,correct,0,1.0
D2N203,reviewed,reviewed,0.9477930068969727,correct,0,1.0
D2N203,my,my,0.9432093501091003,correct,0,1.0
D2N203,technician's,technicians,0.3461271822452545,substitution,1,1.0
D2N203,notes,notes,0.7274692058563232,correct,0,1.0
D2N203,before,before,0.9853395223617554,correct,0,1.0
D2N203,i,I,0.9338613152503967,correct,0,1.0
D2N203,came,came,0.9949445128440857,correct,0,1.0
D2N203,in,into,0.2890363037586212,substitution,1,1.0
D2N203,to,,,deletion,1,1.0
D2N203,see,see,0.6003115177154541,correct,0,1.0
D2N203,you,you,0.9732238054275513,correct,0,1.0
D2N203,and,and,0.7551154494285583,correct,0,1.0
D2N203,it,it,0.9722974300384521,correct,0,1.0
D2N203,says,says,0.9863259196281433,correct,0,1.0
D2N203,you,you,0.7439670562744141,correct,0,1.0
D2N203,know,know,0.9921149611473083,correct,0,1.0
D2N203,you,you,0.9480555653572083,correct,0,1.0
D2N203,you've,have,0.24737349152565002,substitution,1,1.0
D2N203,been,been,0.9947730898857117,correct,0,1.0
D2N203,having,having,0.9904024600982666,correct,0,1.0
D2N203,that,that,0.9898790121078491,correct,0,1.0
D2N203,decreased,decreased,0.9499444365501404,correct,0,1.0
D2N203,vision,vision,0.9986710548400879,correct,0,1.0
D2N203,when,when,0.8491532206535339,correct,0,1.0
D2N203,,you,0.9235953092575073,insertion,1,
D2N203,you're,are,0.7733626961708069,substitution,1,1.0
D2N203,reading,reading,0.9961624145507812,correct,0,1.0
D2N203,especially,especially.,0.9325128793716431,correct,0,1.0
D2N203,in,In,0.5738999247550964,correct,0,1.0
D2N203,dark,dark,0.9499701857566833,correct,0,1.0
D2N203,place,place,0.9391183257102966,correct,0,1.0
D2N203,like,like,0.5941833257675171,correct,0,1.0
D2N203,you,you,0.985406756401062,correct,0,1.0
D2N203,just,just,0.8941335678100586,correct,0,1.0
D2N203,said,"said,",0.9976164102554321,correct,0,1.0
D2N203,but,but,0.9427914023399353,correct,0,1.0
D2N203,it,it,0.9707130193710327,correct,0,1.0
D2N203,also,also,0.9931787252426147,correct,0,1.0
D2N203,mentions,mentions,0.9668221473693848,correct,0,1.0
D2N203,here,here,0.8898839950561523,correct,0,1.0
D2N203,that,that,0.9852494597434998,correct,0,1.0
D2N203,it,it,0.9518812894821167,correct,0,1.0
D2N203,looks,looks,0.9938068985939026,correct,0,1.0
D2N203,like,like,0.9921735525131226,correct,0,1.0
D2N203,you,you,0.9858792424201965,correct,0,1.0
D2N203,told,told,0.9897904992103577,correct,0,1.0
D2N203,her,her,0.994804322719574,correct,0,1.0
D2N203,that,that,0.9565725922584534,correct,0,1.0
D2N203,when,when,0.9844194054603577,correct,0,1.0
D2N203,you,you,0.9926758408546448,correct,0,1.0
D2N203,look,look,0.9951587319374084,correct,0,1.0
D2N203,at,at,0.964939296245575,correct,0,1.0
D2N203,straight,straight,0.9376631379127502,correct,0,1.0
D2N203,lines,lanes,0.5478328466415405,substitution,1,1.0
D2N203,like,like,0.9786867499351501,correct,0,1.0
D2N203,in,in,0.9906871914863586,correct,0,1.0
D2N203,your,your,0.9931901097297668,correct,0,1.0
D2N203,door,door,0.9874112010002136,correct,0,1.0
D2N203,frame,"frame,",0.6984337568283081,correct,0,1.0
D2N203,it,it,0.9938873648643494,correct,0,1.0
D2N203,looks,looks,0.9975577592849731,correct,0,1.0
D2N203,like,like,0.9968758821487427,correct,0,1.0
D2N203,things,things,0.9899325370788574,correct,0,1.0
D2N203,have,have,0.9856665730476379,correct,0,1.0
D2N203,been,been,0.9986692667007446,correct,0,1.0
D2N203,looking,looking,0.9977236390113831,correct,0,1.0
D2N203,a,a,0.9077690243721008,correct,0,1.0
D2N203,little,little.,0.9867343902587891,correct,0,1.0
D2N203,crooked,Crook,0.223005848005414,substitution,1,1.0
D2N203,to,to,0.92784583568573,correct,0,1.0
D2N203,you,you,0.9781151413917542,correct,0,1.0
D2N203,how,how,0.36046043038368225,correct,0,1.0
D2N203,long,long,0.9930411577224731,correct,0,1.0
D2N203,has,has,0.9791312217712402,correct,0,1.0
D2N203,that,it,0.5077255368232727,substitution,1,1.0
D2N203,been,been,0.9857615232467651,correct,0,1.0
D2N203,going,going,0.9704984426498413,correct,0,1.0
D2N203,on,on,0.9098048210144043,correct,0,1.0
D2N203,well,well?,0.8590896725654602,correct,0,1.0
D2N203,you,You,0.840548038482666,correct,0,1.0
D2N203,know,know,0.9906304478645325,correct,0,1.0
D2N203,it's,it's,0.8462698757648468,correct,0,1.0
D2N203,been,been,0.9957265853881836,correct,0,1.0
D2N203,going,going,0.9879903197288513,correct,0,1.0
D2N203,on,on,0.9760916829109192,correct,0,1.0
D2N203,a,a,0.9904112815856934,correct,0,1.0
D2N203,little,little,0.99539715051651,correct,0,1.0
D2N203,while,while,0.9590494632720947,correct,0,1.0
D2N203,probably,probably,0.17454901337623596,correct,0,1.0
D2N203,getting,getting,0.9724825024604797,correct,0,1.0
D2N203,worse,worse,0.9926210641860962,correct,0,1.0
D2N203,over,over,0.9763059020042419,correct,0,1.0
D2N203,the,the,0.9907254576683044,correct,0,1.0
D2N203,last,last,0.9984373450279236,correct,0,1.0
D2N203,three,three,0.9190028309822083,correct,0,1.0
D2N203,to,to,0.9696087837219238,correct,0,1.0
D2N203,four,four,0.9906283020973206,correct,0,1.0
D2N203,months,months,0.99859219789505,correct,0,1.0
D2N203,and,and,0.32590413093566895,correct,0,1.0
D2N203,you,you,0.9572229385375977,correct,0,1.0
D2N203,know,know,0.9955768585205078,correct,0,1.0
D2N203,my,my,0.37714511156082153,correct,0,1.0
D2N203,my,my,0.8616610169410706,correct,0,1.0
D2N203,office,off,0.4063015878200531,substitution,1,1.0
D2N203,has,-fices,0.402815376718839,substitution,1,1.0
D2N203,paneling,pangaling,0.623004307349523,substitution,1,1.0
D2N203,and,into,0.7191056609153748,substitution,1,1.0
D2N203,you,you.,0.9149115681648254,correct,0,1.0
D2N203,know,Know,0.3121958374977112,correct,0,1.0
D2N203,how,how,0.9306393265724182,correct,0,1.0
D2N203,that,the,0.7833043336868286,substitution,1,1.0
D2N203,paneling,paneling,0.8690334856510162,correct,0,1.0
D2N203,has,has,0.9942992925643921,correct,0,1.0
D2N203,that,that,0.989133894443512,correct,0,1.0
D2N203,dark,dark,0.9974769949913025,correct,0,1.0
D2N203,grooves,grooves,0.8286263346672058,correct,0,1.0
D2N203,in,in,0.9887175559997559,correct,0,1.0
D2N203,it,"it,",0.9568998217582703,correct,0,1.0
D2N203,those,those,0.9710809588432312,correct,0,1.0
D2N203,straight,straight,0.9790803790092468,correct,0,1.0
D2N203,lines,"lines,",0.9972590208053589,correct,0,1.0
D2N203,well,well,0.9340161085128784,correct,0,1.0
D2N203,they,they,0.2976032495498657,correct,0,1.0
D2N203,always,always,0.984401524066925,correct,0,1.0
D2N203,look,look,0.8747442364692688,correct,0,1.0
D2N203,wavy,wavy,0.9282805919647217,correct,0,1.0
D2N203,to,to,0.9463873505592346,correct,0,1.0
D2N203,me,me,0.9904059767723083,correct,0,1.0
D2N203,okay,okay,0.2860947847366333,correct,0,1.0
D2N203,,all,0.26279544830322266,insertion,1,
D2N203,alright,right.,0.9936416745185852,substitution,1,1.0
D2N203,so,So,0.9872711300849915,correct,0,1.0
